700 0.000028
700 0.000018
700 0.000015
700 0.000016
700 0.000015
700 0.000015
700 0.000015
700 0.000017
700 0.000017
700 0.000017
700 0.000014
700 0.000017
700 0.000016
700 0.000017
700 0.000018
700 0.000017
700 0.000017
700 0.000015
700 0.000015
700 0.000016
700 0.000015
700 0.000018
700 0.000016
700 0.000017
700 0.000015
700 0.000014
700 0.000015
700 0.000016
700 0.000019
700 0.000017
700 0.000021
700 0.000032
700 0.000033
700 0.000038
700 0.000035
700 0.000030
700 0.000030
700 0.000031
700 0.000032
700 0.000031
700 0.000035
700 0.000273 
750 0.000030
750 0.000030
750 0.000034
750 0.000035
750 0.000030
750 0.000031
750 0.000037
750 0.000036
750 0.000031
750 0.000030
750 0.000034
750 0.000037
750 0.000032
750 0.000032
750 0.000037
750 0.000036
750 0.000032
750 0.000032
750 0.000037
750 0.000074
750 0.000033
750 0.000059
750 0.000032
750 0.000030
750 0.000028
750 0.000027
750 0.000032
750 0.000029
750 0.000025
750 0.000025
750 0.000031
750 0.000032
750 0.000028
750 0.000028
750 0.000031
750 0.000032
750 0.000027
750 0.000027
750 0.000025
750 0.000026
750 0.000021
750 0.000022
750 0.000026
750 0.000024
750 0.000022
750 0.000021
750 0.000021
750 0.000026
750 0.000021
750 0.000022
750 0.000304 
800 0.000022
800 0.000023
800 0.000019
800 0.000024
800 0.000016
800 0.000016
800 0.000018
800 0.000016
800 0.000017
800 0.000019
800 0.000018
800 0.000017
800 0.000037
800 0.000019
800 0.000019
800 0.000018
800 0.000017
800 0.000017
800 0.000018
800 0.000017
800 0.000018
800 0.000020
800 0.000017
800 0.000017
800 0.000019
800 0.000016
800 0.000030
800 0.000015
800 0.000018
800 0.000020
800 0.000016
800 0.000016
800 0.000018
800 0.000017
800 0.000018
800 0.000018
800 0.000015
800 0.000019
800 0.000019
800 0.000018
800 0.000021
800 0.000017
800 0.000016
800 0.000018
800 0.000015
800 0.000016
800 0.000018
800 0.000019
800 0.000016
800 0.000017
800 0.000322 
850 0.000016
850 0.000015
850 0.000016
850 0.000015
850 0.000016
850 0.000016
850 0.000016
850 0.000015
850 0.000016
850 0.000015
850 0.000016
850 0.000017
850 0.000015
850 0.000015
850 0.000015
850 0.000016
850 0.000016
850 0.000019
850 0.000017
850 0.000018
850 0.000017
850 0.000019
850 0.000017
850 0.000017
850 0.000017
850 0.000018
850 0.000018
850 0.000016
850 0.000015
850 0.000016
850 0.000016
850 0.000015
850 0.000015
850 0.000015
850 0.000015
850 0.000014
850 0.000015
850 0.000016
850 0.000015
850 0.000016
850 0.000016
850 0.000014
850 0.000014
850 0.000014
850 0.000014
850 0.000015
850 0.000014
850 0.000015
850 0.000015
850 0.000018
850 0.000338 
900 0.000015
900 0.000014
900 0.000018
900 0.000015
900 0.000017
900 0.000016
900 0.000015
900 0.000015
900 0.000016
900 0.000017
900 0.000014
900 0.000019
900 0.000014
900 0.000015
900 0.000018
900 0.000017
900 0.000019
900 0.000017
900 0.000018
900 0.000016
900 0.000016
900 0.000019
900 0.000017
900 0.000019
900 0.000016
900 0.000016
900 0.000017
900 0.000017
900 0.000018
900 0.000016
900 0.000017
900 0.000015
900 0.000015
900 0.000018
900 0.000015
900 0.000018
900 0.000017
900 0.000018
900 0.000016
900 0.000016
900 0.000019
900 0.000016
900 0.000020
900 0.000017
900 0.000018
900 0.000033
900 0.000017
900 0.000019
900 0.000019
900 0.000019
900 0.000355 
950 0.000015
950 0.000016
950 0.000015
950 0.000017
950 0.000018
950 0.000017
950 0.000017
950 0.000016
950 0.000015
950 0.000016
950 0.000018
950 0.000015
950 0.000017
950 0.000015
950 0.000019
950 0.000020
950 0.000017
950 0.000016
950 0.000017
950 0.000018
950 0.000018
950 0.000017
950 0.000016
950 0.000016
950 0.000018
950 0.000018
950 0.000018
950 0.000016
950 0.000016
950 0.000016
950 0.000019
950 0.000017
950 0.000016
950 0.000017
950 0.000016
950 0.000018
950 0.000019
950 0.000017
950 0.000016
950 0.000016
950 0.000019
950 0.000017
950 0.000018
950 0.000019
950 0.000022
950 0.000017
950 0.000020
950 0.000019
950 0.000016
950 0.000016
950 0.000373 
1000 0.000015
1000 0.000017
1000 0.000018
1000 0.000015
1000 0.000015
1000 0.000015
1000 0.000017
1000 0.000018
1000 0.000015
1000 0.000026
1000 0.000019
1000 0.000028
1000 0.000018
1000 0.000015
1000 0.000015
1000 0.000015
1000 0.000018
1000 0.000018
1000 0.000016
1000 0.000016
1000 0.000017
1000 0.000020
1000 0.000017
1000 0.000015
1000 0.000016
1000 0.000018
1000 0.000018
1000 0.000017
1000 0.000016
1000 0.000017
1000 0.000017
1000 0.000019
1000 0.000016
1000 0.000016
1000 0.000015
1000 0.000018
1000 0.000018
1000 0.000014
1000 0.000015
1000 0.000015
1000 0.000018
1000 0.000018
1000 0.000015
1000 0.000017
1000 0.000016
1000 0.000025
1000 0.000038
1000 0.000034
1000 0.000035
1000 0.000034
1000 0.000391 
1050 0.000033
1050 0.000035
1050 0.000033
1050 0.000037
1050 0.000032
1050 0.000034
1050 0.000038
1050 0.000033
1050 0.000036
1050 0.000033
1050 0.000037
1050 0.000032
1050 0.000034
1050 0.000029
1050 0.000029
1050 0.000031
1050 0.000029
1050 0.000027
1050 0.000030
1050 0.000027
1050 0.000031
1050 0.000028
1050 0.000030
1050 0.000031
1050 0.000028
1050 0.000043
1050 0.000022
1050 0.000022
1050 0.000023
1050 0.000022
1050 0.000026
1050 0.000024
1050 0.000023
1050 0.000024
1050 0.000023
1050 0.000025
1050 0.000024
1050 0.000019
1050 0.000018
1050 0.000016
1050 0.000017
1050 0.000015
1050 0.000018
1050 0.000017
1050 0.000016
1050 0.000018
1050 0.000018
1050 0.000019
1050 0.000017
1050 0.000016
1050 0.000418 
1100 0.000016
1100 0.000016
1100 0.000016
1100 0.000016
1100 0.000016
1100 0.000015
1100 0.000018
1100 0.000019
1100 0.000017
1100 0.000017
1100 0.000018
1100 0.000019
1100 0.000019
1100 0.000018
1100 0.000019
1100 0.000021
1100 0.000019
1100 0.000018
1100 0.000020
1100 0.000019
1100 0.000019
1100 0.000018
1100 0.000019
1100 0.000018
1100 0.000018
1100 0.000019
1100 0.000019
1100 0.000018
1100 0.000018
1100 0.000017
1100 0.000019
1100 0.000018
1100 0.000018
1100 0.000016
1100 0.000017
1100 0.000017
1100 0.000017
1100 0.000017
1100 0.000016
1100 0.000017
1100 0.000017
1100 0.000018
1100 0.000017
1100 0.000017
1100 0.000018
1100 0.000019
1100 0.000017
1100 0.000017
1100 0.000016
1100 0.000016
1100 0.000435 
1150 0.000018
1150 0.000015
1150 0.000018
1150 0.000018
1150 0.000016
1150 0.000015
1150 0.000017
1150 0.000016
1150 0.000017
1150 0.000017
1150 0.000017
1150 0.000018
1150 0.000017
1150 0.000017
1150 0.000018
1150 0.000018
1150 0.000020
1150 0.000017
1150 0.000016
1150 0.000018
1150 0.000018
1150 0.000016
1150 0.000019
1150 0.000017
1150 0.000019
1150 0.000017
1150 0.000017
1150 0.000017
1150 0.000015
1150 0.000016
1150 0.000018
1150 0.000016
1150 0.000017
1150 0.000017
1150 0.000015
1150 0.000017
1150 0.000015
1150 0.000014
1150 0.000017
1150 0.000016
1150 0.000015
1150 0.000018
1150 0.000016
1150 0.000018
1150 0.000016
1150 0.000016
1150 0.000017
1150 0.000016
1150 0.000015
1150 0.000018
1150 0.000452 
1200 0.000018
1200 0.000015
1200 0.000016
1200 0.000015
1200 0.000018
1200 0.000015
1200 0.000015
1200 0.000015
1200 0.000017
1200 0.000017
1200 0.000020
1200 0.000017
1200 0.000019
1200 0.000017
1200 0.000016
1200 0.000017
1200 0.000017
1200 0.000018
1200 0.000016
1200 0.000016
1200 0.000017
1200 0.000019
1200 0.000017
1200 0.000017
1200 0.000016
1200 0.000018
1200 0.000019
1200 0.000017
1200 0.000019
1200 0.000019
1200 0.000020
1200 0.000017
1200 0.000016
1200 0.000018
1200 0.000017
1200 0.000016
1200 0.000016
1200 0.000017
1200 0.000018
1200 0.000016
1200 0.000017
1200 0.000016
1200 0.000018
1200 0.000016
1200 0.000016
1200 0.000016
1200 0.000018
1200 0.000018
1200 0.000016
1200 0.000017
1200 0.000469 
1250 0.000015
1250 0.000016
1250 0.000016
1250 0.000017
1250 0.000017
1250 0.000016
1250 0.000015
1250 0.000017
1250 0.000016
1250 0.000019
1250 0.000019
1250 0.000018
1250 0.000017
1250 0.000017
1250 0.000018
1250 0.000018
1250 0.000017
1250 0.000019
1250 0.000016
1250 0.000019
1250 0.000016
1250 0.000018
1250 0.000019
1250 0.000021
1250 0.000018
1250 0.000017
1250 0.000017
1250 0.000016
1250 0.000020
1250 0.000019
1250 0.000017
1250 0.000017
1250 0.000018
1250 0.000017
1250 0.000019
1250 0.000019
1250 0.000019
1250 0.000017
1250 0.000018
1250 0.000018
1250 0.000018
1250 0.000019
1250 0.000029
1250 0.000022
1250 0.000017
1250 0.000019
1250 0.000018
1250 0.000018
1250 0.000021
1250 0.000019
1250 0.000487 
1300 0.000016
1300 0.000017
1300 0.000015
1300 0.000016
1300 0.000016
1300 0.000016
1300 0.000017
1300 0.000015
1300 0.000018
1300 0.000016
1300 0.000018
1300 0.000016
1300 0.000018
1300 0.000018
1300 0.000017
1300 0.000017
1300 0.000018
1300 0.000020
1300 0.000015
1300 0.000019
1300 0.000018
1300 0.000019
1300 0.000018
1300 0.000018
1300 0.000016
1300 0.000018
1300 0.000016
1300 0.000018
1300 0.000019
1300 0.000017
1300 0.000031
1300 0.000027
1300 0.000032
1300 0.000028
1300 0.000032
1300 0.000029
1300 0.000029
1300 0.000029
1300 0.000030
1300 0.000031
1300 0.000032
1300 0.000026
1300 0.000023
1300 0.000026
1300 0.000024
1300 0.000026
1300 0.000024
1300 0.000024
1300 0.000022
1300 0.000026
1300 0.000508 
1350 0.000016
1350 0.000017
1350 0.000018
1350 0.000018
1350 0.000018
1350 0.000017
1350 0.000019
1350 0.000018
1350 0.000016
1350 0.000017
1350 0.000016
1350 0.000018
1350 0.000016
1350 0.000018
1350 0.000017
1350 0.000016
1350 0.000017
1350 0.000019
1350 0.000020
1350 0.000020
1350 0.000020
1350 0.000021
1350 0.000019
1350 0.000016
1350 0.000016
1350 0.000017
1350 0.000018
1350 0.000018
1350 0.000018
1350 0.000019
1350 0.000017
1350 0.000016
1350 0.000019
1350 0.000018
1350 0.000018
1350 0.000018
1350 0.000019
1350 0.000020
1350 0.000020
1350 0.000016
1350 0.000017
1350 0.000017
1350 0.000016
1350 0.000016
1350 0.000016
1350 0.000018
1350 0.000016
1350 0.000015
1350 0.000017
1350 0.000017
1350 0.000526 
1400 0.000015
1400 0.000015
1400 0.000018
1400 0.000016
1400 0.000016
1400 0.000018
1400 0.000017
1400 0.000016
1400 0.000019
1400 0.000017
1400 0.000017
1400 0.000017
1400 0.000015
1400 0.000017
1400 0.000018
1400 0.000015
1400 0.000017
1400 0.000018
1400 0.000017
1400 0.000015
1400 0.000017
1400 0.000017
1400 0.000016
1400 0.000019
1400 0.000018
1400 0.000017
1400 0.000020
1400 0.000016
1400 0.000016
1400 0.000020
1400 0.000016
1400 0.000016
1400 0.000018
1400 0.000016
1400 0.000016
1400 0.000018
1400 0.000017
1400 0.000016
1400 0.000017
1400 0.000016
1400 0.000017
1400 0.000019
1400 0.000020
1400 0.000018
1400 0.000018
1400 0.000019
1400 0.000017
1400 0.000019
1400 0.000019
1400 0.000016
1400 0.000543 
1450 0.000016
1450 0.000018
1450 0.000016
1450 0.000016
1450 0.000018
1450 0.000018
1450 0.000017
1450 0.000016
1450 0.000018
1450 0.000016
1450 0.000018
1450 0.000019
1450 0.000019
1450 0.000018
1450 0.000016
1450 0.000017
1450 0.000016
1450 0.000016
1450 0.000022
1450 0.000029
1450 0.000017
1450 0.000019
1450 0.000018
1450 0.000017
1450 0.000016
1450 0.000019
1450 0.000015
1450 0.000017
1450 0.000020
1450 0.000018
1450 0.000018
1450 0.000017
1450 0.000019
1450 0.000016
1450 0.000016
1450 0.000016
1450 0.000019
1450 0.000016
1450 0.000018
1450 0.000017
1450 0.000018
1450 0.000017
1450 0.000016
1450 0.000018
1450 0.000027
1450 0.000016
1450 0.000020
1450 0.000017
1450 0.000018
1450 0.000017
1450 0.000561 
1500 0.000017
1500 0.000017
1500 0.000017
1500 0.000017
1500 0.000018
1500 0.000018
1500 0.000019
1500 0.000018
1500 0.000016
1500 0.000017
1500 0.000018
1500 0.000023
1500 0.000034
1500 0.000035
1500 0.000037
1500 0.000034
1500 0.000036
1500 0.000036
1500 0.000039
1500 0.000038
1500 0.000038
1500 0.000035
1500 0.000062
1500 0.000048
1500 0.000035
1500 0.000040
1500 0.000035
1500 0.000038
1500 0.000036
1500 0.000035
1500 0.000035
1500 0.000040
1500 0.000036
1500 0.000034
1500 0.000036
1500 0.000064
1500 0.000037
1500 0.000039
1500 0.000038
1500 0.000037
1500 0.000037
1500 0.000035
1500 0.000036
1500 0.000035
1500 0.000038
1500 0.000040
1500 0.000039
1500 0.000033
1500 0.000029
1500 0.000031
1500 0.000594 
1550 0.000029
1550 0.000028
1550 0.000032
1550 0.000029
1550 0.000032
1550 0.000023
1550 0.000025
1550 0.000023
1550 0.000026
1550 0.000022
1550 0.000027
1550 0.000024
1550 0.000027
1550 0.000016
1550 0.000019
1550 0.000017
1550 0.000020
1550 0.000016
1550 0.000019
1550 0.000018
1550 0.000020
1550 0.000017
1550 0.000033
1550 0.000039
1550 0.000035
1550 0.000038
1550 0.000036
1550 0.000039
1550 0.000034
1550 0.000039
1550 0.000035
1550 0.000039
1550 0.000035
1550 0.000040
1550 0.000037
1550 0.000040
1550 0.000035
1550 0.000043
1550 0.000036
1550 0.000039
1550 0.000035
1550 0.000041
1550 0.000034
1550 0.000038
1550 0.000035
1550 0.000039
1550 0.000035
1550 0.000039
1550 0.000035
1550 0.000039
1550 0.000625 
1600 0.000037
1600 0.000039
1600 0.000033
1600 0.000029
1600 0.000026
1600 0.000028
1600 0.000028
1600 0.000029
1600 0.000030
1600 0.000032
1600 0.000031
1600 0.000024
1600 0.000023
1600 0.000023
1600 0.000024
1600 0.000021
1600 0.000025
1600 0.000024
1600 0.000024
1600 0.000018
1600 0.000016
1600 0.000017
1600 0.000017
1600 0.000016
1600 0.000018
1600 0.000018
1600 0.000037
1600 0.000036
1600 0.000035
1600 0.000037
1600 0.000038
1600 0.000039
1600 0.000038
1600 0.000036
1600 0.000037
1600 0.000037
1600 0.000035
1600 0.000027
1600 0.000028
1600 0.000033
1600 0.000033
1600 0.000033
1600 0.000030
1600 0.000032
1600 0.000029
1600 0.000024
1600 0.000024
1600 0.000029
1600 0.000026
1600 0.000027
1600 0.000654 
1650 0.000025
1650 0.000022
1650 0.000022
1650 0.000026
1650 0.000017
1650 0.000016
1650 0.000017
1650 0.000020
1650 0.000018
1650 0.000017
1650 0.000020
1650 0.000017
1650 0.000018
1650 0.000016
1650 0.000020
1650 0.000017
1650 0.000016
1650 0.000019
1650 0.000019
1650 0.000018
1650 0.000018
1650 0.000019
1650 0.000017
1650 0.000024
1650 0.000018
1650 0.000021
1650 0.000041
1650 0.000036
1650 0.000037
1650 0.000038
1650 0.000035
1650 0.000040
1650 0.000037
1650 0.000036
1650 0.000035
1650 0.000039
1650 0.000038
1650 0.000036
1650 0.000039
1650 0.000040
1650 0.000036
1650 0.000037
1650 0.000041
1650 0.000038
1650 0.000030
1650 0.000033
1650 0.000032
1650 0.000029
1650 0.000030
1650 0.000031
1650 0.000681 
1700 0.000028
1700 0.000028
1700 0.000026
1700 0.000024
1700 0.000023
1700 0.000026
1700 0.000023
1700 0.000024
1700 0.000026
1700 0.000019
1700 0.000017
1700 0.000019
1700 0.000018
1700 0.000017
1700 0.000020
1700 0.000018
1700 0.000019
1700 0.000020
1700 0.000018
1700 0.000019
1700 0.000019
1700 0.000018
1700 0.000016
1700 0.000021
1700 0.000019
1700 0.000019
1700 0.000021
1700 0.000019
1700 0.000019
1700 0.000019
1700 0.000018
1700 0.000018
1700 0.000022
1700 0.000020
1700 0.000018
1700 0.000019
1700 0.000019
1700 0.000020
1700 0.000021
1700 0.000019
1700 0.000019
1700 0.000021
1700 0.000018
1700 0.000018
1700 0.000020
1700 0.000020
1700 0.000020
1700 0.000019
1700 0.000018
1700 0.000018
1700 0.000701 
1750 0.000015
1750 0.000017
1750 0.000016
1750 0.000036
1750 0.000019
1750 0.000019
1750 0.000019
1750 0.000018
1750 0.000017
1750 0.000018
1750 0.000018
1750 0.000014
1750 0.000014
1750 0.000015
1750 0.000014
1750 0.000013
1750 0.000014
1750 0.000032
1750 0.000028
1750 0.000025
1750 0.000024
1750 0.000025
1750 0.000024
1750 0.000025
1750 0.000020
1750 0.000015
1750 0.000015
1750 0.000014
1750 0.000014
1750 0.000013
1750 0.000012
1750 0.000013
1750 0.000010
1750 0.000009
1750 0.000010
1750 0.000011
1750 0.000011
1750 0.000010
1750 0.000010
1750 0.000010
1750 0.000007
1750 0.000006
1750 0.000006
1750 0.000007
1750 0.000006
1750 0.000006
1750 0.000006
1750 0.000005
1750 0.000006
1750 0.000005
1750 0.000716 
