1100 0.000818
1100 0.001004
1100 0.000743
1100 0.000932
1100 0.001078
1100 0.000875
1100 0.001212
1100 0.001616
1100 0.001218
1100 0.001230
1100 0.002467
1100 0.001721
1100 0.001548
1100 0.002091
1100 0.002198
1100 0.002119
1100 0.000999
1100 0.001146
1100 0.001287
1100 0.000865
1100 0.002045
1100 0.001032
1100 0.002091
1100 0.001000
1100 0.001426
1100 0.000764
1100 0.002161
1100 0.001662
1100 0.001215
1100 0.001420
1100 0.002720
1100 0.001811
1150 0.000015
1150 0.000015
1150 0.000023
1150 0.000036
1150 0.000058
1150 0.000039
1150 0.000061
1150 0.000074
1150 0.000089
1150 0.000363
1150 0.000345
1150 0.000304
1150 0.000280
1150 0.000362
1150 0.000435
1150 0.000552
1150 0.000409
1150 0.000800
1150 0.000529
1150 0.000769
1150 0.000794
1150 0.001106
1150 0.000903
1150 0.001089
1150 0.001050
1150 0.000735
1150 0.000827
1150 0.001166
1150 0.000807
1150 0.001404
1150 0.001111
1150 0.001262
1150 0.001557
1150 0.001140
1150 0.001386
1150 0.001561
1150 0.001595
1150 0.001347
1150 0.002238
1150 0.002919
1150 0.002079
1150 0.002134
1150 0.002301
1150 0.001626
1150 0.001956
1150 0.002338
1150 0.002343
1150 0.002646
1150 0.002610
1150 0.003573
1200 0.000032
1200 0.000046
1200 0.000061
1200 0.000075
1200 0.000095
1200 0.000147
1200 0.000200
1200 0.000535
1200 0.000387
1200 0.000460
1200 0.000451
1200 0.000410
1200 0.000748
1200 0.000812
1200 0.001539
1200 0.000926
1200 0.000803
1200 0.000952
1200 0.000866
1200 0.000698
1200 0.001231
1200 0.000965
1200 0.000841
1200 0.001396
1200 0.001451
1200 0.001021
1200 0.001246
1200 0.001576
1200 0.001126
1200 0.000959
1200 0.001151
1200 0.001048
1200 0.001082
1200 0.000861
1200 0.000890
1200 0.000919
1200 0.000949
1200 0.000978
1200 0.001309
1200 0.001336
1200 0.001761
1200 0.001089
1200 0.001118
1200 0.001147
1200 0.001193
1200 0.002003
1200 0.001665
1200 0.001269
1200 0.002103
1200 0.001328
1250 0.000010
1250 0.000017
1250 0.000061
1250 0.000090
1250 0.000050
1250 0.000053
1250 0.000060
1250 0.000063
1250 0.000070
1250 0.000064
1250 0.000049
1250 0.000034
1250 0.000075
1250 0.000103
1250 0.000166
1250 0.000185
1250 0.000067
1250 0.000355
1250 0.000224
1250 0.000382
1250 0.000231
1250 0.000776
1250 0.000457
1250 0.000286
1250 0.000252
1250 0.000261
1250 0.000607
1250 0.000399
1250 0.001588
1250 0.001213
1250 0.000742
1250 0.001115
1250 0.000963
1250 0.001187
1250 0.001232
1250 0.001226
1250 0.001617
1250 0.001515
1250 0.001215
1250 0.001211
1250 0.001079
1250 0.001776
1250 0.001789
1250 0.002042
1250 0.002548
1250 0.001729
1250 0.001776
1250 0.001887
1250 0.002373
1250 0.002477
1300 0.000016
1300 0.000036
1300 0.000059
1300 0.000058
1300 0.000091
1300 0.000077
1300 0.000170
1300 0.000177
1300 0.000136
1300 0.000227
1300 0.000255
1300 0.000180
1300 0.000304
1300 0.000660
1300 0.000501
1300 0.000361
1300 0.000841
1300 0.000285
1300 0.000328
1300 0.000509
1300 0.000556
1300 0.000774
1300 0.000737
1300 0.000850
1300 0.000700
1300 0.000930
1300 0.000426
1300 0.000440
1300 0.000740
1300 0.001952
1300 0.001235
1300 0.001569
1300 0.001617
1300 0.002028
1300 0.001029
1300 0.001902
1300 0.001650
1300 0.000576
1300 0.002029
1300 0.001404
1300 0.001210
1300 0.001208
1300 0.002128
1300 0.001689
1300 0.003450
1300 0.003094
1300 0.003725
1300 0.001390
1300 0.001425
1300 0.001596
1350 0.000015
1350 0.000032
1350 0.000064
1350 0.000100
1350 0.000059
1350 0.000076
1350 0.000059
1350 0.000219
1350 0.000097
1350 0.000297
1350 0.000337
1350 0.000507
1350 0.000714
1350 0.000956
1350 0.000754
1350 0.000888
1350 0.001156
1350 0.001357
1350 0.001497
1350 0.001222
1350 0.001313
1350 0.000599
1350 0.000864
1350 0.001064
1350 0.001229
1350 0.001465
1350 0.001509
1350 0.001602
1350 0.001980
1350 0.001947
1350 0.000901
1350 0.001274
1350 0.001557
1350 0.001949
1350 0.001603
1350 0.001804
1350 0.001952
1350 0.002704
1350 0.003005
1350 0.003374
1350 0.002769
1350 0.001860
1350 0.002302
1350 0.002705
1350 0.002355
1350 0.002907
1350 0.003411
1350 0.001773
1350 0.001815
1350 0.002521
1400 0.000017
1400 0.000034
1400 0.000072
1400 0.000107
1400 0.000151
1400 0.000228
1400 0.000204
1400 0.000337
1400 0.000328
1400 0.000262
1400 0.000514
1400 0.000262
1400 0.000454
1400 0.000339
1400 0.000378
1400 0.000479
1400 0.000602
1400 0.000660
1400 0.000810
1400 0.001068
1400 0.001318
1400 0.001152
1400 0.001416
1400 0.001822
1400 0.001266
1400 0.001133
1400 0.001191
1400 0.001230
1400 0.001282
1400 0.001343
1400 0.001480
1400 0.001413
1400 0.001744
1400 0.002099
1400 0.001868
1400 0.001202
1400 0.001453
1400 0.001175
1400 0.001208
1400 0.001702
1400 0.001277
1400 0.001755
1400 0.001371
1400 0.001843
1400 0.001890
1400 0.003633
1400 0.001532
1400 0.002078
1400 0.003279
1400 0.002078
1450 0.000018
1450 0.000028
1450 0.000031
1450 0.000057
1450 0.000114
1450 0.000058
1450 0.000073
1450 0.000091
1450 0.000175
1450 0.000210
1450 0.000200
1450 0.000227
1450 0.000254
1450 0.000269
1450 0.000175
1450 0.000133
1450 0.000276
1450 0.000296
1450 0.000323
1450 0.000345
1450 0.000321
1450 0.000273
1450 0.000287
1450 0.000156
1450 0.000091
1450 0.000094
1450 0.000393
1450 0.000417
1450 0.000441
1450 0.000456
1450 0.000497
1450 0.000678
1450 0.000842
1450 0.000545
1450 0.000535
1450 0.000636
1450 0.000742
1450 0.000708
1450 0.000410
1450 0.000800
1450 0.000695
1450 0.000675
1450 0.000693
1450 0.000753
1450 0.001256
1450 0.001044
1450 0.001691
1450 0.001736
1450 0.001771
1450 0.001831
1500 0.000014
1500 0.000026
1500 0.000050
1500 0.000052
1500 0.000096
1500 0.000107
1500 0.000177
1500 0.000556
1500 0.000373
1500 0.000472
1500 0.000495
1500 0.000487
1500 0.000689
1500 0.000621
1500 0.000569
1500 0.000775
1500 0.000842
1500 0.000762
1500 0.000890
1500 0.001106
1500 0.001532
1500 0.001240
1500 0.001241
1500 0.001580
1500 0.001660
1500 0.001820
1500 0.002162
1500 0.003358
1500 0.002835
1500 0.002378
1500 0.002197
1500 0.002497
1500 0.002163
1500 0.002696
1500 0.003139
1500 0.002824
1500 0.003825
1500 0.002928
1500 0.003115
1500 0.003508
1500 0.003882
1500 0.003151
1500 0.004004
1500 0.003269
1500 0.003252
1500 0.003436
1500 0.003817
1500 0.003611
1500 0.004366
1500 0.007198
1550 0.000040
1550 0.000075
1550 0.000074
1550 0.000116
1550 0.000158
1550 0.000204
1550 0.000294
1550 0.000340
1550 0.000475
1550 0.000507
1550 0.000579
1550 0.000718
1550 0.001401
1550 0.001010
1550 0.001079
1550 0.001187
1550 0.001152
1550 0.001359
1550 0.002106
1550 0.001497
1550 0.001593
1550 0.001339
1550 0.001449
1550 0.001658
1550 0.002224
1550 0.002461
1550 0.002170
1550 0.002584
1550 0.002565
1550 0.002665
1550 0.002794
1550 0.002274
1550 0.002346
1550 0.002704
1550 0.002903
1550 0.002392
1550 0.002246
1550 0.002603
1550 0.002610
1550 0.003088
1550 0.003113
1550 0.003351
1550 0.003450
1550 0.007029
1550 0.003469
1550 0.003089
1550 0.003468
1550 0.003399
1550 0.003821
1550 0.003721
1600 0.000025
1600 0.000049
1600 0.000077
1600 0.000106
1600 0.000076
1600 0.000166
1600 0.000170
1600 0.000280
1600 0.000340
1600 0.000497
1600 0.000584
1600 0.000667
1600 0.000750
1600 0.000710
1600 0.000921
1600 0.001421
1600 0.000611
1600 0.000769
1600 0.002585
1600 0.001079
1600 0.000952
1600 0.001244
1600 0.001310
1600 0.001617
1600 0.000781
1600 0.000879
1600 0.001377
1600 0.000778
1600 0.001455
1600 0.001081
1600 0.001171
1600 0.001214
1600 0.001303
1600 0.000686
1600 0.001014
1600 0.001405
1600 0.002291
1600 0.000784
1600 0.000922
1600 0.002157
1600 0.001294
1600 0.000812
1600 0.001193
1600 0.003409
1600 0.003296
1600 0.001291
1600 0.001905
1600 0.003959
1600 0.001018
1600 0.001676
1650 0.000024
1650 0.000027
1650 0.000096
1650 0.000074
1650 0.000105
1650 0.000227
1650 0.000057
1650 0.000108
1650 0.000211
1650 0.000073
1650 0.000088
1650 0.000231
1650 0.000264
1650 0.000589
1650 0.000309
1650 0.000229
1650 0.000247
1650 0.000262
1650 0.000281
1650 0.000299
1650 0.000314
1650 0.000331
1650 0.000229
1650 0.000263
1650 0.000280
1650 0.000292
1650 0.000306
1650 0.000319
1650 0.001041
1650 0.000814
1650 0.000524
1650 0.000774
1650 0.000564
1650 0.000560
1650 0.001177
1650 0.000987
1650 0.000747
1650 0.001226
1650 0.000598
1650 0.001138
1650 0.001223
1650 0.000431
1650 0.001075
1650 0.001097
1650 0.001537
1650 0.001169
1650 0.002076
1650 0.001809
1650 0.002706
1650 0.003579
1700 0.000020
1700 0.000038
1700 0.000111
1700 0.000114
1700 0.000121
1700 0.000148
1700 0.000183
1700 0.000115
1700 0.000315
1700 0.000274
1700 0.000394
1700 0.000232
1700 0.000657
1700 0.000486
1700 0.000887
1700 0.000432
1700 0.000497
1700 0.001134
1700 0.000792
1700 0.001546
1700 0.000936
1700 0.000927
1700 0.001124
1700 0.001563
1700 0.001801
1700 0.001620
1700 0.001513
1700 0.000991
1700 0.001414
1700 0.001310
1700 0.002075
1700 0.002225
1700 0.002374
1700 0.002008
1700 0.002686
1700 0.002620
1700 0.000941
1700 0.000969
1700 0.001300
1700 0.001932
1700 0.003566
1700 0.003558
1700 0.001800
1700 0.001367
1700 0.001357
1700 0.001398
1700 0.002141
1700 0.002113
1700 0.005297
1700 0.003223
1750 0.000016
1750 0.000033
1750 0.000067
1750 0.000191
1750 0.000168
1750 0.000226
1750 0.000307
1750 0.000221
1750 0.000266
1750 0.000311
1750 0.000574
1750 0.000575
1750 0.001025
1750 0.000695
1750 0.000706
1750 0.000414
1750 0.001196
1750 0.000766
1750 0.001492
1750 0.000966
1750 0.000151
1750 0.000827
1750 0.000123
1750 0.000021
1750 0.000337
1750 0.000179
1750 0.000296
1750 0.000206
1750 0.000347
1750 0.000027
1750 0.000029
1750 0.000309
1750 0.000129
1750 0.000132
1750 0.000134
1750 0.000142
1750 0.000145
1750 0.000032
1750 0.000033
1750 0.000034
1750 0.000056
1750 0.000506
1750 0.000648
1750 0.001441
1750 0.001874
1750 0.001105
1750 0.000990
1750 0.000617
1750 0.000051
1750 0.000008
